$Base,$HostnameLookups,$KeepAlive,$EnableSendfile,$FollowSymLinks,$AccessLog,$ExtendedStatus,$InMemor1,$Handle,$<Performance
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,-29.03963567250072,1200
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,-29.03963567250072,2100
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,2310
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1260
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1140
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,2100
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1980
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1110
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,2160
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,990
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1890
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1020
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,-29.03963567250072,1020
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,960
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,2160
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1860
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1470
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,2640
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1380
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,2430
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1140
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1080
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,2340
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,-29.03963567250072,1830
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,2190
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1260
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,2190
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,1020
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,0.8126100025164764,-29.03963567250072,2100
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1230
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,990
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,2070
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,0.8126100025164764,-29.03963567250072,1860
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1230
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,-29.03963567250072,1140
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1080
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1050
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1080
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1260
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1050
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1140
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,-29.03963567250072,990
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1230
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1110
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1140
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1050
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1110
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1350
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1230
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1260
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1290
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,-29.03963567250072,1950
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1020
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1320
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1230
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1380
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1110
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1110
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1350
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1230
0.0,-5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,-29.03963567250072,1740
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1170
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,990
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,960
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,930
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,870
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1020
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,930
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,960
0.0,5.197196483725357,-49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,900
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1140
0.0,-5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,-29.03963567250072,1320
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1020
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1320
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1170
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1200
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1080
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1140
0.0,5.197196483725357,49.512994133450235,-1.5716322166785475,0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1500
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,990
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,960
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,930
0.0,-5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,-29.03963567250072,2220
0.0,5.197196483725357,-49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,870
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1170
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,-0.5945592777381807,-0.4063050012593873,58.079271344837174,1080
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,-0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1170
0.0,5.197196483725357,49.512994133450235,1.5716322166785475,-0.8014076977904498,0.6793615329787902,0.5945592777381807,-0.4063050012593873,58.079271344837174,1470
